2015-02,CELULAR,"SIMCALL TDM",OI,0.714188
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0264856
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,2.38806
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,10.498
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0.0571128
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0819955
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,4.25296
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0.803877
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.325563
2015-02,CELULAR,POP_GSM_34,TIM,9.61508
2015-02,CELULAR,POP_GSM_34,TIM,0.137292
2015-02,CELULAR,POP_GSM_34,TIM,0.201308
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.44457
2015-02,CELULAR,POP_GSM_34,TIM,0.456644
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,OI,6.3979
2015-02,CELULAR,"SIMCALL TDM",OI,0.585257
2015-02,CELULAR,POP_GSM_34,OI,3.46562
2015-02,CELULAR,POP_GSM_34,OI,0.489349
2015-02,CELULAR,POP_GSM_34,OI,0.84237
2015-02,CELULAR,POP_GSM_34,OI,9.60669
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,14.8657
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0465379
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0676388
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.063317
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0383192
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0.041899
2015-02,CELULAR,"SIMCALL TDM",OI,0.0986026
2015-02,CELULAR,"SIMCALL TDM",OI,0.105911
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,1.45562
2015-02,CELULAR,"SIMCALL TDM",OI,0.795788
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.152882
2015-02,CELULAR,POP_GSM_34,OI,0.138372
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,15.11
2015-02,CELULAR,POP_GSM_34,OI,5.84778
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0457915
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.0655977
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.087193
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.331304
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0.252077
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,3.23495
2015-02,CELULAR,"SIMCALL TDM",OI,0.955587
2015-02,CELULAR,"SIMCALL TDM",OI,6.78551
2015-02,CELULAR,POP_GSM_34,OI,0.105908
2015-02,CELULAR,"SIMCALL TDM",OI,0.38543
2015-02,CELULAR,POP_GSM_34,OI,0.0652094
2015-02,CELULAR,"SIMCALL TDM",OI,0.60352
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,0.159915
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,1.49469
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,2.74652
2015-02,FIXO,"DATORA TDM",EMBRATEL,2.29271
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"DATORA TDM",EMBRATEL,0
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,15.325
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,5.31667
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,0
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,5.99087
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,0
2015-02,FIXO,"VOIPPRO DEFAULT",TELEFôNICA_BRASIL,0
2015-02,FIXO,"DATORA TDM",TELEFôNICA_BRASIL,3.94113
2015-02,FIXO,"VOIPPRO DEFAULT",EMBRATEL,0.287943
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.0520668
2015-02,FIXO,"VOIPPRO DEFAULT",OI,5.18069
2015-02,FIXO,"VOIPPRO DEFAULT",OI,5.49434
2015-02,FIXO,POP_GSM_34,OI,0.486589
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.0748803
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.897545
2015-02,FIXO,"DATORA TDM",EMBRATEL,0.446178
2015-02,FIXO,"DATORA TDM",EMBRATEL,0.39156
2015-02,FIXO,"DATORA TDM",OI,10.5401
2015-02,FIXO,"DATORA TDM",OI,0
2015-02,FIXO,"DATORA TDM",OI,0.113317
2015-02,FIXO,"DATORA TDM",OI,5.24433
2015-02,FIXO,"VOIPPRO DEFAULT",OI,4.79896
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.364471
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.275505
2015-02,FIXO,"DATORA TDM",OI,2.64788
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,"VOIPPRO DEFAULT",OI,4.33674
2015-02,FIXO,"IDT SILVER",OI,0
2015-02,FIXO,"IDT SILVER",OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,"VOIPPRO DEFAULT",OI,0.335889
2015-02,FIXO,POP_GSM_34,OI,0
2015-02,FIXO,"DATORA TDM",OI,0.675662
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0253809
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0217699
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.51803
2015-02,CELULAR,POP_FIX_34,VIVO,7.8715
2015-02,CELULAR,POP_GSM_34,VIVO,1.47861
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.395588
2015-02,CELULAR,POP_FIX_34,VIVO,1.08558
2015-02,CELULAR,POP_GSM_34,VIVO,0.0540586
2015-02,CELULAR,POP_FIX_34,VIVO,11.3393
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.050269
2015-02,CELULAR,POP_GSM_34,VIVO,0.0421706
2015-02,CELULAR,POP_GSM_34,VIVO,0.489682
2015-02,CELULAR,POP_GSM_34,VIVO,0.597989
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.102025
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,4.78363
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,1.10187
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,12.4699
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,6.5809
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,7.90788
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,6.04797
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,9.98481
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0.501304
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOIPPRO DEFAULT",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,1.33158
2015-02,CELULAR,POP_GSM_34,TIM,8.43083
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOIPPRO DEFAULT",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOIPPRO DEFAULT",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOIPPRO DEFAULT",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,12.7178
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,"VOXBEAM STANDARD",TIM,0
2015-02,CELULAR,POP_GSM_34,TIM,4.01989
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0721884
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0336663
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOXBEAM STANDARD",CLARO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.31497
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,9.48288
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.194163
2015-02,CELULAR,"SIMCALL TDM",CLARO,6.27257
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.0690564
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,5.24684
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,1.03226
2015-02,CELULAR,"SIMCALL TDM",CLARO,14.9976
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.271817
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.0955717
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"VOIPPRO DEFAULT",OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0.519616
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0
2015-02,CELULAR,"SIMCALL TDM",OI,0.840552
2015-02,CELULAR,"SIMCALL TDM",OI,0.2325
2015-02,CELULAR,"SIMCALL TDM",OI,0
2015-02,CELULAR,POP_GSM_34,OI,0.0444753
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.0482524
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.925173
2015-02,CELULAR,POP_GSM_34,VIVO,7.00818
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0493071
2015-02,CELULAR,POP_FIX_34,VIVO,1.83509
2015-02,CELULAR,POP_GSM_34,VIVO,0.0967656
2015-02,CELULAR,POP_GSM_34,VIVO,0.0685295
2015-02,CELULAR,POP_GSM_34,VIVO,0.0950223
2015-02,CELULAR,POP_GSM_34,VIVO,0.215808
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.686434
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.2586
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.352184
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0.168094
2015-02,CELULAR,POP_FIX_34,VIVO,0.118391
2015-02,CELULAR,POP_FIX_34,VIVO,0.0308023
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"IDT SILVER",VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.592416
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0519548
2015-02,CELULAR,POP_GSM_34,VIVO,0.469092
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.187723
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.14078
2015-02,CELULAR,POP_GSM_34,VIVO,0.595561
2015-02,CELULAR,POP_GSM_34,VIVO,4.78876
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.104869
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.088584
2015-02,CELULAR,POP_GSM_34,VIVO,7.98703
2015-02,CELULAR,POP_GSM_34,VIVO,0.0686285
2015-02,CELULAR,POP_GSM_34,VIVO,0.245889
2015-02,CELULAR,POP_FIX_34,VIVO,0.0660962
2015-02,CELULAR,POP_GSM_34,VIVO,0.142963
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,6.3695
2015-02,CELULAR,POP_GSM_34,VIVO,0.16834
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0498822
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0256728
2015-02,CELULAR,POP_GSM_34,VIVO,7.58041
2015-02,CELULAR,POP_GSM_34,VIVO,0.0474297
2015-02,CELULAR,POP_GSM_34,VIVO,0.664529
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.053792
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,3.78569
2015-02,CELULAR,POP_GSM_34,VIVO,1.83335
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0.33439
2015-02,CELULAR,POP_GSM_34,VIVO,0.321243
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0
2015-02,CELULAR,"SIMCALL TDM",CLARO,0.461228
2015-02,CELULAR,"SIMCALL TDM",CLARO,5.17
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.824609
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.027967
2015-02,CELULAR,"VOIPPRO DEFAULT",CLARO,0.576654
2015-02,CELULAR,POP_GSM_34,VIVO,0.780779
2015-02,CELULAR,POP_GSM_34,VIVO,6.2665
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0783921
2015-02,CELULAR,POP_FIX_34,VIVO,2.2602
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,3.49293
2015-02,CELULAR,POP_GSM_34,VIVO,0.583439
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,6.65081
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.403147
2015-02,CELULAR,POP_FIX_34,VIVO,6.01643
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,6.10277
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0.562932
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.646823
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.60769
2015-02,CELULAR,POP_GSM_34,VIVO,0.0300803
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0369232
2015-02,CELULAR,POP_GSM_34,VIVO,3.83582
2015-02,CELULAR,POP_GSM_34,VIVO,2.02492
2015-02,CELULAR,POP_GSM_34,VIVO,15.0002
2015-02,CELULAR,POP_GSM_34,VIVO,14.1525
2015-02,CELULAR,POP_GSM_34,VIVO,0.46201
2015-02,CELULAR,POP_GSM_34,VIVO,1.5082
2015-02,CELULAR,POP_GSM_34,VIVO,2.49712
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,9.1354
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.65358
2015-02,CELULAR,POP_GSM_34,VIVO,0.353847
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.33445
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,4.29873
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.33043
2015-02,CELULAR,POP_FIX_34,VIVO,0.292288
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,0.169678
2015-02,CELULAR,POP_GSM_34,VIVO,2.64312
2015-02,CELULAR,POP_FIX_34,VIVO,0.641409
2015-02,CELULAR,POP_GSM_34,VIVO,2.94111
2015-02,CELULAR,POP_GSM_34,VIVO,1.61975
2015-02,CELULAR,POP_FIX_34,VIVO,3.59791
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,"VOIPPRO DEFAULT",VIVO,3.47343
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0.0845629
2015-02,CELULAR,POP_GSM_34,VIVO,0.125085
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0.0821444
2015-02,CELULAR,POP_GSM_34,VIVO,3.33865
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,8.5935
2015-02,CELULAR,POP_GSM_34,VIVO,0.447511
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0.393938
2015-02,CELULAR,POP_FIX_34,VIVO,0
2015-02,CELULAR,POP_FIX_34,VIVO,0.53715
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,0
2015-02,CELULAR,POP_GSM_34,VIVO,1.53195
2015-02,CELULAR,POP_GSM_34,VIVO,4.00003
